"","X5_Height_in_cm","fit_exp","lwr","upr"
"830",186.512512512513,72.5946158137647,68.1492298815946,77.3299750313302
"831",186.556556556557,72.5733497976791,68.1213994028844,77.3162493287429
"832",186.600600600601,72.5520900113041,68.0935767649095,77.3025300636132
"833",186.644644644645,72.5308364528146,68.0657619865644,77.2888172115573
"834",186.688688688689,72.5095891203863,68.0379550865806,77.2751107483569
"835",186.732732732733,72.4883480121952,68.010156083527,77.261410649958
"836",186.776776776777,72.467113126418,67.982364995812,77.2477168924702
"837",186.820820820821,72.445884461232,67.9545818416844,77.2340294521645
"838",186.864864864865,72.4246620148148,67.9268066392344,77.2203483054723
"839",186.908908908909,72.4034457853448,67.8990394063959,77.2066734289845
"840",186.952952952953,72.3822357710006,67.8712801609463,77.1930047994496
"841",186.996996996997,72.3610319699616,67.8435289205091,77.1793423937729
"842",187.041041041041,72.3398343804078,67.8157857025544,77.1656861890154
"843",187.085085085085,72.3186430005194,67.7880505244003,77.1520361623918
"844",187.129129129129,72.2974578284775,67.7603234032143,77.1383922912701
"845",187.173173173173,72.2762788624634,67.7326043560142,77.12475455317
"846",187.217217217217,72.2551061006592,67.7048933996695,77.1111229257618
"847",187.261261261261,72.2339395412474,67.6771905509027,77.097497386865
"848",187.305305305305,72.212779182411,67.64949582629,77.0838779144474
"849",187.349349349349,72.1916250223337,67.6218092422631,77.0702644866238
"850",187.393393393393,72.1704770591996,67.59413081511,77.0566570816549
"851",187.437437437437,72.1493352911933,67.5664605609762,77.0430556779459
"852",187.481481481481,72.1281997165,67.5387984958659,77.0294602540457
"853",187.525525525526,72.1070703333054,67.5111446356429,77.0158707886457
"854",187.56956956957,72.0859471397958,67.4834989960322,77.0022872605785
"855",187.613613613614,72.0648301341579,67.4558615926206,76.9887096488167
"856",187.657657657658,72.0437193145791,67.4282324408581,76.9751379324724
"857",187.701701701702,72.0226146792473,67.400611556059,76.9615720907953
"858",187.745745745746,72.0015162263507,67.3729989534026,76.9480121031723
"859",187.78978978979,71.9804239540783,67.345394647935,76.934457949126
"860",187.833833833834,71.9593378606196,67.3177986545694,76.9209096083137
"861",187.877877877878,71.9382579441644,67.2902109880877,76.9073670605265
"862",187.921921921922,71.9171842029033,67.2626316631411,76.8938302856882
"863",187.965965965966,71.8961166350273,67.2350606942515,76.8802992638542
"864",188.01001001001,71.875055238728,67.2074980958125,76.8667739752105
"865",188.054054054054,71.8540000121975,67.1799438820901,76.8532544000727
"866",188.098098098098,71.8329509536283,67.1523980672242,76.8397405188849
"867",188.142142142142,71.8119080612137,67.124860665229,76.8262323122189
"868",188.186186186186,71.7908713331472,67.0973316899945,76.812729760773
"869",188.23023023023,71.7698407676232,67.0698111552875,76.799232845371
"870",188.274274274274,71.7488163628362,67.0422990747519,76.7857415469615
"871",188.318318318318,71.7277981169817,67.0147954619105,76.7722558466167
"872",188.362362362362,71.7067860282553,66.9873003301655,76.7587757255314
"873",188.406406406406,71.6857800948534,66.9598136927996,76.7453011650221
"874",188.45045045045,71.6647803149729,66.9323355629769,76.7318321465265
"875",188.494494494494,71.6437866868111,66.9048659537436,76.7183686516015
"876",188.538538538539,71.6227992085658,66.8774048780294,76.7049106619235
"877",188.582582582583,71.6018178784357,66.8499523486483,76.6914581592868
"878",188.626626626627,71.5808426946195,66.8225083782989,76.6780111256025
"879",188.670670670671,71.5598736553169,66.7950729795662,76.6645695428982
"880",188.714714714715,71.5389107587277,66.767646164922,76.6511333933167
"881",188.758758758759,71.5179540030526,66.7402279467258,76.6377026591153
"882",188.802802802803,71.4970033864926,66.7128183372257,76.6242773226648
"883",188.846846846847,71.4760589072493,66.6854173485594,76.6108573664486
"884",188.890890890891,71.4551205635249,66.6580249927549,76.597442773062
"885",188.934934934935,71.4341883535219,66.6306412817315,76.5840335252112
"886",188.978978978979,71.4132622754436,66.6032662273007,76.5706296057124
"887",189.023023023023,71.3923423274937,66.5758998411666,76.5572309974914
"888",189.067067067067,71.3714285078763,66.5485421349273,76.543837683582
"889",189.111111111111,71.3505208147963,66.5211931200755,76.5304496471258
"890",189.155155155155,71.3296192464588,66.4938528079993,76.5170668713711
"891",189.199199199199,71.3087238010699,66.4665212099828,76.5036893396723
"892",189.243243243243,71.2878344768356,66.4391983372074,76.4903170354888
"893",189.287287287287,71.266951271963,66.4118842007523,76.4769499423843
"894",189.331331331331,71.2460741846594,66.384578811595,76.4635880440261
"895",189.375375375375,71.2252032131326,66.3572821806129,76.4502313241844
"896",189.419419419419,71.2043383555912,66.3299943185833,76.4368797667313
"897",189.463463463463,71.1834796102441,66.3027152361844,76.4235333556401
"898",189.507507507508,71.1626269753008,66.2754449439962,76.4101920749844
"899",189.551551551552,71.1417804489712,66.2481834525014,76.3968559089378
"900",189.595595595596,71.120940029466,66.2209307720854,76.3835248417727
"901",189.63963963964,71.1001057149961,66.1936869130382,76.3701988578594
"902",189.683683683684,71.0792775037731,66.1664518855542,76.3568779416661
"903",189.727727727728,71.0584553940092,66.1392256997331,76.3435620777575
"904",189.771771771772,71.0376393839169,66.1120083655813,76.3302512507941
"905",189.815815815816,71.0168294717095,66.0847998930115,76.3169454455321
"906",189.85985985986,70.9960256556005,66.0576002918445,76.3036446468217
"907",189.903903903904,70.9752279338042,66.0304095718091,76.2903488396074
"908",189.947947947948,70.9544363045354,66.0032277425434,76.2770580089265
"909",189.991991991992,70.9336507660092,65.976054813595,76.263772139909
"910",190.036036036036,70.9128713164414,65.9488907944221,76.2504912177765
"911",190.08008008008,70.8920979540483,65.9217356943938,76.2372152278413
"912",190.124124124124,70.8713306770467,65.8945895227913,76.2239441555069
"913",190.168168168168,70.850569483654,65.8674522888081,76.2106779862658
"914",190.212212212212,70.8298143720879,65.8403240015506,76.1974167056996
"915",190.256256256256,70.809065340567,65.8132046700394,76.1841602994786
"916",190.3003003003,70.78832238731,65.7860943032093,76.1709087533606
"917",190.344344344344,70.7675855105363,65.7589929099101,76.1576620531903
"918",190.388388388388,70.7468547084661,65.7319004989077,76.1444201848991
"919",190.432432432432,70.7261299793196,65.7048170788842,76.1311831345038
"920",190.476476476476,70.7054113213179,65.6777426584386,76.1179508881069
"921",190.52052052052,70.6846987326825,65.6506772460878,76.1047234318947
"922",190.564564564565,70.6639922116355,65.6236208502667,76.0915007521378
"923",190.608608608609,70.6432917563993,65.5965734793293,76.0782828351902
"924",190.652652652653,70.622597365197,65.5695351415492,76.0650696674879
"925",190.696696696697,70.6019090362523,65.5425058451197,76.0518612355497
"926",190.740740740741,70.5812267677892,65.5154855981553,76.0386575259751
"927",190.784784784785,70.5605505580324,65.4884744086916,76.025458525445
"928",190.828828828829,70.539880405207,65.4614722846862,76.01226422072
"929",190.872872872873,70.5192163075387,65.4344792340189,75.999074598641
"930",190.916916916917,70.4985582632536,65.4074952644931,75.9858896461273
"931",190.960960960961,70.4779062705786,65.3805203838355,75.972709350177
"932",191.005005005005,70.4572603277408,65.3535545996971,75.9595336978662
"933",191.049049049049,70.4366204329679,65.3265979196539,75.9463626763479
"934",191.093093093093,70.4159865844882,65.2996503512071,75.9331962728522
"935",191.137137137137,70.3953587805306,65.2727119017838,75.9200344746854
"936",191.181181181181,70.3747370193243,65.2457825787376,75.9068772692293
"937",191.225225225225,70.3541212990992,65.2188623893495,75.8937246439408
"938",191.269269269269,70.3335116180855,65.1919513408276,75.8805765863516
"939",191.313313313313,70.3129079745142,65.1650494403083,75.8674330840669
"940",191.357357357357,70.2923103666166,65.1381566948568,75.8542941247659
"941",191.401401401401,70.2717187926247,65.1112731114674,75.8411596962004
"942",191.445445445445,70.2511332507707,65.0843986970641,75.8280297861947
"943",191.489489489489,70.2305537392878,65.0575334585013,75.8149043826449
"944",191.533533533534,70.2099802564093,65.0306774025639,75.8017834735186
"945",191.577577577578,70.1894128003692,65.0038305359683,75.7886670468541
"946",191.621621621622,70.168851369402,64.9769928653627,75.7755550907602
"947",191.665665665666,70.1482959617426,64.9501643973276,75.7624475934153
"948",191.70970970971,70.1277465756267,64.9233451383762,75.7493445430672
"949",191.753753753754,70.1072032092901,64.896535094955,75.7362459280325
"950",191.797797797798,70.0866658609697,64.8697342734445,75.7231517366965
"951",191.841841841842,70.0661345289022,64.8429426801593,75.7100619575115
"952",191.885885885886,70.0456092113254,64.8161603213488,75.6969765789978
"953",191.92992992993,70.0250899064774,64.789387203198,75.6838955897426
"954",191.973973973974,70.0045766125967,64.762623331827,75.670818978399
"955",192.018018018018,69.9840693279225,64.7358687132926,75.6577467336865
"956",192.062062062062,69.9635680506945,64.7091233535881,75.6446788443895
"957",192.106106106106,69.9430727791528,64.6823872586441,75.631615299358
"958",192.15015015015,69.9225835115381,64.6556604343287,75.618556087506
"959",192.194194194194,69.9021002460916,64.6289428864479,75.6055011978118
"960",192.238238238238,69.8816229810551,64.6022346207466,75.592450619317
"961",192.282282282282,69.8611517146706,64.5755356429084,75.5794043411269
"962",192.326326326326,69.8406864451811,64.5488459585565,75.5663623524088
"963",192.37037037037,69.8202271708297,64.5221655732539,75.5533246423926
"964",192.414414414414,69.7997738898602,64.4954944925038,75.5402912003702
"965",192.458458458458,69.7793266005169,64.4688327217503,75.5272620156943
"966",192.502502502502,69.7588853010446,64.4421802663788,75.514237077779
"967",192.546546546547,69.7384499896886,64.4155371317158,75.5012163760988
"968",192.590590590591,69.7180206646948,64.3889033230305,75.488199900188
"969",192.634634634635,69.6975973243095,64.3622788455342,75.475187639641
"970",192.678678678679,69.6771799667794,64.335663704381,75.462179584111
"971",192.722722722723,69.6567685903522,64.3090579046685,75.4491757233103
"972",192.766766766767,69.6363631932755,64.282461451438,75.4361760470093
"973",192.810810810811,69.6159637737978,64.255874349675,75.4231805450367
"974",192.854854854855,69.595570330168,64.229296604309,75.4101892072785
"975",192.898898898899,69.5751828606355,64.2027282202153,75.3972020236781
"976",192.942942942943,69.5548013634503,64.1761692022137,75.3842189842356
"977",192.986986986987,69.5344258368628,64.1496195550703,75.3712400790072
"978",193.031031031031,69.514056279124,64.123079283497,75.3582652981056
"979",193.075075075075,69.4936926884853,64.0965483921523,75.3452946316986
"980",193.119119119119,69.4733350631988,64.0700268856417,75.3323280700095
"981",193.163163163163,69.4529834015169,64.0435147685178,75.3193656033163
"982",193.207207207207,69.4326377016926,64.0170120452811,75.3064072219514
"983",193.251251251251,69.4122979619795,63.9905187203797,75.2934529163015
"984",193.295295295295,69.3919641806316,63.9640347982108,75.2805026768064
"985",193.339339339339,69.3716363559034,63.9375602831198,75.2675564939601
"986",193.383383383383,69.35131448605,63.9110951794015,75.2546143583086
"987",193.427427427427,69.3309985693269,63.8846394912999,75.241676260451
"988",193.471471471471,69.3106886039903,63.8581932230096,75.2287421910385
"989",193.515515515516,69.2903845882968,63.8317563786747,75.2158121407744
"990",193.55955955956,69.2700865205033,63.8053289623903,75.2028861004129
"991",193.603603603604,69.2497943988676,63.7789109782023,75.1899640607598
"992",193.647647647648,69.2295082216477,63.752502430108,75.1770460126715
"993",193.691691691692,69.2092279871023,63.7261033220564,75.164131947055
"994",193.735735735736,69.1889536934905,63.6997136579482,75.1512218548671
"995",193.77977977978,69.168685339072,63.6733334416369,75.1383157271146
"996",193.823823823824,69.148422922107,63.6469626769283,75.1254135548536
"997",193.867867867868,69.128166440856,63.6206013675813,75.1125153291893
"998",193.911911911912,69.1079158935804,63.5942495173084,75.0996210412754
"999",193.955955955956,69.0876712785417,63.5679071297756,75.0867306823144
"1000",194,69.0674325940022,63.5415742086028,75.0738442435565
